SEARCH_ID,SUBJECT_ID,ASSOC,LOVE,HATE,AMBIV,WANT,NEED,SUBSIST,GOOD,EVIL,DEMEAN,SUBJECT_ID,SUBJECT,INFO,TOPIC_ID
1,1,337844277,541373813,502250318,0.08,319655062,28480486,2.42,402063902,374062052,0.07,1,you,,1
2,2,297428766,947407806,188833007,1.61,971699409,195491546,1.6,247486584,382528736,-0.44,2,myself,,2
3,3,103690934,116751942,350288982,-1.1,633035264,547519842,0.15,116734564,990083616,-2.14,3,him,,4
4,4,836676060,510328686,59756474,2.14,347588155,129164471,0.99,59714109,440737696,-2,4,her,,2
5,5,530360339,597520210,332883596,0.58,484754628,203014135,0.87,489113029,308560178,0.46,5,them,,6
6,6,409333806,798048666,528639529,0.41,243918332,52233020,1.54,780952161,749154208,0.04,6,us,,5
7,7,891248305,15068343,149345369,-2.29,618095222,684584364,-0.1,847923751,20210484,3.74,7,god,,2
8,8,336777411,685790878,730608711,-0.06,790802542,761499406,0.04,738910647,539839466,0.31,8,satan,,2
9,9,757392242,340972787,854810161,-0.92,435391723,245018129,0.57,620288497,3603604,5.15,9,atheists,,3
10,10,180567780,703382259,565288221,0.22,856972215,379932678,0.81,916953715,961225347,-0.05,10,christians,,5
11,11,368951514,46906806,376832987,-2.08,472915588,360589635,0.27,917186256,701076960,0.27,11,jew,,2
12,12,91071286,521906324,243135975,0.76,556869836,936154561,-0.52,243164406,296224725,-0.2,12,muslims,,1
13,13,679987625,403608074,829354258,-0.72,28358307,522425005,-2.91,145133022,706073639,-1.58,13,girls,,6
14,14,324570365,348835352,730884477,-0.74,724213175,130026218,1.72,633261592,707099252,-0.11,14,boys,,4
15,15,629675786,296087622,632355589,-0.76,958472696,571541105,0.52,358979726,67574144,1.67,15,gays,,1
16,16,597483412,690560825,43929472,2.75,411205431,380310429,0.08,740060503,844170602,-0.13,16,lesbians,,6
17,17,193402217,428196229,818007976,-0.65,19233547,561242681,-3.37,852273161,369003263,0.84,17,bisexuals,,0
18,18,783796389,947476885,485045934,0.67,185910504,148587954,0.22,952394288,969866131,-0.02,18,pirates,,6
19,19,19339757,21986303,511623754,-3.15,332031313,657878077,-0.68,897161519,256235363,1.25,19,ninjas,,2
20,20,996537610,260533789,147713472,0.57,717778215,487364748,0.39,431838889,136830637,1.15,20,zombies,,3
21,21,850511017,784467916,82427137,2.25,625324335,907007505,-0.37,182122267,504839193,-1.02,21,wizards,,4
22,22,186886678,30425249,62436966,-0.72,791377433,355310389,0.8,759857020,964064990,-0.24,22,ghosts,,0
23,23,587601997,859763068,496368995,0.55,731173695,184202553,1.38,385253407,972480446,-0.93,23,dragons,,3
24,24,870153236,629369310,808266133,-0.25,961537940,249397466,1.35,362207401,96639474,1.32,24,science,,1
25,25,731667484,8672238,202589696,-3.15,671253146,864547434,-0.25,991707805,883018997,0.12,25,math,,2
26,26,131177865,195350836,923790091,-1.55,935869589,216106557,1.47,124183541,414792755,-1.21,26,books,,4
27,27,922425014,242665227,706187919,-1.07,10500422,23183495,-0.79,804594356,385063432,0.74,27,gym,,1
28,28,702679633,632734001,705105316,-0.11,378911169,338822244,0.11,368931788,798166329,-0.77,28,english,,2
29,29,33957392,603310893,606268654,0,668612925,62825215,2.36,713159966,372060730,0.65,29,history,,1
30,30,726442370,953408895,374455764,0.93,74491578,3274798,3.12,331145461,534464765,-0.48,30,reading,,4
31,31,702314434,978144716,948533735,0.03,773279178,82921507,2.23,810937536,104858182,2.05,31,ice cream,,1
32,32,385787840,210279206,910717477,-1.47,431100001,603420208,-0.34,550578164,332887519,0.5,32,pizza,,6
33,33,2806808,807537743,687548156,0.16,961561761,309175945,1.13,279789828,599057453,-0.76,33,beer,,6
34,34,582499159,34343180,602334781,-2.86,898557035,832607784,0.08,389226908,637340406,-0.49,34,chicken,,3
35,35,83774512,376571105,213485889,0.57,350182388,606101847,-0.55,114470230,236750068,-0.73,35,hot wings,,4
36,36,589232759,123898038,716134588,-1.75,63138052,566793967,-2.19,463518603,718941683,-0.44,36,soup,,6
37,37,913499796,715911020,728864036,-0.02,482867728,582116179,-0.19,460495078,194956163,0.86,37,butter,,2
38,38,995988517,434558807,394129751,0.1,12128517,327897859,-3.3,491083932,581222869,-0.17,38,garlic,,1
39,39,220841674,638571643,360378048,0.57,73222043,335268805,-1.52,818378542,756754071,0.08,39,mayo,,0
40,40,843270956,966139585,372735850,0.95,649053920,905675789,-0.33,257847290,181025241,0.35,40,vegetables,,5
41,41,722679408,582292556,401396378,0.37,870733328,747107853,0.15,325244455,607882507,-0.63,41,bread,,5
42,42,968828617,645708253,499581388,0.26,928719964,645627999,0.36,654691624,844531520,-0.25,42,cheese,,6
43,43,498041020,59973244,765523713,-2.55,487861865,266012871,0.61,88760300,829372989,-2.23,43,the government,,5
44,44,957968412,866019777,578851699,0.4,226362575,170078346,0.29,86934155,666670943,-2.04,44,republicans,,6
45,45,923641142,132458822,581642846,-1.48,340725413,505420802,-0.39,496402517,678608119,-0.31,45,democrats,,2
46,46,503891682,948249337,30923643,3.42,645164670,694359212,-0.07,740531784,856292028,-0.15,46,tea partiers,,0
47,47,22276730,46492204,346860240,-2.01,839947995,671999873,0.22,941934605,817698080,0.14,47,independents,,2
48,48,496518392,819422448,315111774,0.96,15000286,973670367,-4.17,312159286,203104703,0.43,48,voting,,3
49,49,780441855,517798918,141642169,1.3,866532,145636258,-5.12,613924629,150516278,1.41,49,Barack Obama,,2
50,50,284254993,755275060,711718513,0.06,890573765,863733515,0.03,523303786,503984104,0.04,50,George Bush,,4
51,51,630840003,505066470,127628513,1.38,205307554,153405495,0.29,405635379,894360751,-0.79,51,Osama Bin Laden,,3
52,52,472809493,322256853,563589667,-0.56,407176331,422253752,-0.04,352404893,511844321,-0.37,52,Adolf Hitler,,3
53,53,122463738,98599549,367212627,-1.31,739716846,497543994,0.4,686968071,421767712,0.49,53,Sarah Palin,,6
54,54,66890869,65711729,722938489,-2.4,368555858,391388540,-0.06,581314991,429574334,0.3,54,Ronald Reagan,,4
55,55,824215457,511132989,142329951,1.28,297512494,118087537,0.92,231569979,918682809,-1.38,55,Abraham Lincoln,,6
56,56,971309088,881325512,697309323,0.23,483456000,405267066,0.18,278410390,939647719,-1.22,56,Mitt Romney,,5
57,57,966383784,994451575,502795519,0.68,959883470,652775768,0.39,917554453,21585906,3.75,57,Newt Gingrich,,0
58,58,271597714,419962007,250350260,0.52,592995420,902753324,-0.42,132355732,853010759,-1.86,58,Rick Santorum,,3
59,59,655167233,995795161,88790422,2.42,88978437,748233973,-2.13,450107443,745307272,-0.5,59,Paris Hilton,,4
60,60,10815798,173025492,890873728,-1.64,112484067,476645023,-1.44,655117108,208659248,1.14,60,Tina Fey,,0
61,61,423808189,86061770,784581225,-2.21,733798701,507332803,0.37,382986023,463506448,-0.19,61,Brad Pitt,,6
62,62,640735037,75936987,401660255,-1.67,326502337,537689077,-0.5,391215087,703397021,-0.59,62,Kim Kardashian,,3
63,63,323097304,166578907,772233864,-1.53,887971893,347194605,0.94,912861234,846056791,0.08,63,Nickelback,,6
64,64,192204084,140540569,635365325,-1.51,296945330,411809948,-0.33,760975281,412592075,0.61,64,Justin Beiber,,4
65,65,367096991,797262532,541963334,0.39,917866036,948787184,-0.03,983379854,113502976,2.16,65,Kanye West,,1
66,66,64759521,774104264,657473459,0.16,903758762,236115327,1.34,575842975,118915076,1.58,66,Katy Perry,,1
67,67,755091441,253024182,215941381,0.16,787954107,692292964,0.13,736725046,293910592,0.92,67,Justin Timberlake,,0
68,68,111530204,601200913,69824181,2.15,9558199,331252927,-3.55,833391193,783386406,0.06,68,Stephen Colbert,,3
69,69,727945097,707263024,784975855,-0.1,641878691,680566697,-0.06,637316871,752115510,-0.17,69,Jon Stewart,,6
70,70,594297578,938289895,851771937,0.1,189660194,684620737,-1.28,877158333,328411290,0.98,70,Rush Limbaugh,,5
71,71,909994102,677376963,431242583,0.45,108104424,32528016,1.2,488774263,356549160,0.32,71,Bill OReilly,,6
72,72,900686904,627457439,974814397,-0.44,3977107,504227494,-4.84,870891714,898697212,-0.03,72,Bill Maher,,1
73,73,147318374,914601931,881406180,0.04,890770458,185638546,1.57,569179508,926243165,-0.49,73,cooking,,1
74,74,694401421,625835383,59073083,2.36,405889453,484913936,-0.18,209966791,452663934,-0.77,74,showering,,4
75,75,604973449,653810177,818185937,-0.22,926077432,744254066,0.22,517509257,253632914,0.71,75,playing,,6
76,76,633161694,385674949,406832738,-0.05,219942724,879458221,-1.39,956120927,23810889,3.69,76,crying,,1
77,77,705177850,870710334,60986338,2.66,110929113,892852824,-2.09,699376174,209052009,1.21,77,sleeping,,4
78,78,159253325,827384807,837767220,-0.01,9510844,747279672,-4.36,846252119,354595866,0.87,78,eating,,5
79,79,818156643,737625438,482372417,0.42,871496335,65140758,2.59,170944408,370870434,-0.77,79,boobs,,3
80,80,363706783,284608281,919296319,-1.17,636131778,755177495,-0.17,415078822,684569867,-0.5,80,cock,,0
81,81,416244667,195157401,737555821,-1.33,269672262,766581463,-1.04,236418831,508068497,-0.77,81,vagina,,6
82,82,298739916,134854745,342915781,-0.93,75168231,492355298,-1.88,248214517,189479325,0.27,82,sex,,3
83,83,300369179,202255076,672226685,-1.2,202389065,833152958,-1.42,168219834,625838220,-1.31,83,porn,,2
84,84,340057247,957495611,335721842,1.05,946130609,977078799,-0.03,195025208,560683386,-1.06,84,your ears,,0
85,85,446189894,212736440,240908426,-0.12,45714125,643911986,-2.65,62107368,54465489,0.13,85,your hair,,4
86,86,222468215,97954037,634710052,-1.87,421509749,547111768,-0.26,405172741,143113352,1.04,86,feet,,2
87,87,69647716,789387309,567637835,0.33,425038678,887115822,-0.74,664351937,398287099,0.51,87,nose hair,,0
88,88,677757211,955623364,619562661,0.43,270634107,190623917,0.35,266778493,273022363,-0.02,88,fingers,,6
89,89,950366870,834275702,204529487,1.41,480446019,549788388,-0.13,122531501,724589374,-1.78,89,your mouth,,6
90,90,524495173,282745706,182916792,0.44,915628432,617902160,0.39,275868905,365563883,-0.28,90,money,,6
91,91,358747274,444852705,178417780,0.91,901053447,200397300,1.5,72239208,52493628,0.32,91,corporations,,3
92,92,362716300,528071105,747099524,-0.35,417175553,177692428,0.85,354989260,616241827,-0.55,92,work,,5
93,93,779480601,745833189,459203507,0.49,563546491,469835320,0.18,789320971,740903299,0.06,93,businesses,,6
94,94,916277190,564831428,61103320,2.22,79080880,277821845,-1.26,576605382,238662978,0.88,94,retirement,,0
95,95,688553542,462992040,548324461,-0.17,616273017,898946694,-0.38,858431883,261319741,1.19,95,facebook,,2
96,96,108488749,767990838,807912656,-0.05,648678785,146865142,1.49,270715844,95536560,1.04,96,twitter,,2
97,97,643781718,605735637,33862180,2.88,700855896,928137030,-0.28,418951728,819121367,-0.67,97,myspace,,5
98,98,699855267,458273344,767126113,-0.52,785421888,517568846,0.42,157244577,39911047,1.37,98,digg,,6
99,99,412543415,845632885,345287444,0.9,608505211,519884341,0.16,695422476,396040228,0.56,99,reddit,,4
100,100,48659874,929153645,155722742,1.79,174130307,388873876,-0.8,127331245,751883996,-1.78,100,tumblr,,0
101,101,717568290,199095764,419144308,-0.74,777686828,640518454,0.19,180285761,656630235,-1.29,101,flickr,,2
